index,file_path,extension,text,candidate_name,email,phone,Last Role,database,Technical Skills,Highest Education,languages
0,../data/input/example_resumes\sample1.pdf,.pdf,"Ram Kumar 
G/14, Sunset Heights 
53 Juhu Tara Road 
Mumbai -40049 
Maharashtra 

shri.babuji@shriresume.com 

shri.babuji@shriresume.com 

Linkedin.com/in/shribabuji 

 
About Me 

Marketing and Sales Professional 

Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer nec odio. Praesent libero. Sed cursus ante dapi-bus 
diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris. Fusce nec tellus 
sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla. Class aptent taciti sociosqu ad litora 
torquent per conubia nostra, per inceptos himenaeos. 

Education 

Masters, Business Administration 
Symbiosis Institute of Management Studies 
AICTE & UGC Board 
Pune, Maharashtra 

 

 

 

 

 

Bachelor, Technology 
Deccan College of Engineering & Technology 
Osmania University Board 
Hyderabad, Telangana 

 

 

 

 

 

 
10+2 
 
DPS Bokaro 
CBSE Board 
 
New Delhi, Delhi 

 
 
 

 
 
 

 
 
 

 
 
 

 
 
 

 
 
 

Graduated, July 2010 
Marks 59% 
Division 2 

Graduated, July 2008 
Marks 64% 
Division 1 

Graduated, July 2004 
Marks 81% 
Division 1 

Professional Qualifications and Affiliations 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 

Career Highlights 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum 
sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies Lorem 
ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis 
natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. 

â€¢ 
â€¢ 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 

 

 

 

 

 

â€¢ 
â€¢ 
â€¢ 
â€¢ 

 

 

â€¢ 
â€¢ 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 

â€¢  Nulla quis sem 
â€¢ 
Lorem ipsum 

â€¢ 

Integer nec odio 
 

Skills 

Lorem ipsum 
Ipsum dolor 

Work Experience 

April 2014 â€“ Current 
Sales Manager 
Solvent Solutions Pvt Ltd 
Kolkata, West Bangal 

October 2011 â€“ March 2014 
Team Leader 
Serena Global Pvt Ltd 
Gurgaon, Delhi-NCR 

August 2009 â€“ October 2011 
Sales Assistant 
Tamcoj Technologies 
Pimpri-Pune, Maharashtra 

 

 

â€¢ 
â€¢ 

 

 

 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum 
sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies Lorem 
ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis 
natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. 

â€¢ 
â€¢ 
â€¢ 
â€¢ 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum 
sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies Lorem 
ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis 
natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. 

â€¢ 
â€¢ 
â€¢ 
â€¢ 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum 
sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies Lorem 
ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis 
natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. 

â€¢ 
â€¢ 
â€¢ 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 
Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 

Lorem ipsum dolor sit amet, consectetuer adipiscing elit lorem ipsum dolor sit. 

â€¢ 

 

Computer Proficiency 

â€¢  Word 2010   
â€¢  Excel 2010 
â€¢  Power Point 2010 

 

Languages 

â€¢  Hindi 
â€¢  English 

 

Personal Interests 

Lorem ipsum dolor sit amet 
Lorem ipsum dolor 
Lorem ipsum dolor sit 

 

â€¢ 
â€¢ 

Lorem ipsum dolor sit 
Lorem ipsum 

Personal Details 

Fatherâ€™s Name:  Mr. Abhijeet Kumar   
Birthday: 
 
Gender: 

October 28, 1982 
Male 

Marital Status:  Single 
Indian 
Nationality: 

 

 

 

â€¢ 
â€¢ 
â€¢ 
 

 

 

 

 

 

 

 

 

 

 

 

Declaration 

I, Ram Kumar, hereby declare that the information contained herein is true and correct to the best of my knowledge 
and belief. 

____________________________ 
 
Ram Kumar 
 
 

 
 

 
 

 

 
 

Mumbai, Maharashtra 
March 1, 2015 

","Ram Kumar 
G/14",shri.babuji@shriresume.com,,set(),set(),"{'R', 'C'}",{'Symbiosis Institute of Management Studies AICTE & UGC Board Division 2 Pune'},{'English'}
1,../data/input/example_resumes\sample2.pdf,.pdf," 

Senior Web Developer specializing in front end development. 
Experienced with all stages of the development cycle for dynamic 
web projects. Well-versed in numerous programming languages 
including HTML5, PHP OOP, JavaScript, CSS, MySQL. Strong 
background in project management and customer relations. 

CHRISTOPHER MORGAN 

 

Phone: 
+49 800 600 600 
 
E-Mail:  
christoper.morgan@gmail.com 
 
Linkedin: 
linkedin.com/christopher.morgan 
 

Skill Highlights 

â€¢  Skill Highlights 
â€¢  Project management 
â€¢  Strong decision maker 
â€¢  Complex problem solver 
â€¢  Creative design 
â€¢ 
Innovative 
â€¢  Service-focused 

Languages 

Spanish â€“ C2 
Chinese â€“ A1 
 
 

Experience 

09/2015 to 05/2019 

Web Developer -  Luna Web Design, New York 

â€¢  Cooperate with designers to create clean interfaces and 

simple, intuitive interactions and experiences. 

â€¢  Develop project concepts and maintain optimal workflow. 
â€¢  Work with senior developer to manage large, complex 

design projects for corporate clients. 

â€¢  Complete detailed programming and development tasks 
for front end public and internal websites as well as 
challenging back-end server code. 

â€¢  Carry out quality assurance tests to discover errors and 

optimize usability. 

Education 

Bachelor of Science: Computer Information Systems -   
Columbia University, NY 

2014-2019  

Certifications 

PHP Framework (certificate): Zend, Codeigniter, Symfony. 
Programming Languages: JavaScript, HTML5, PHP OOP, CSS, SQL, 
MySQL. 

References 

References available on request 

",NOT FOUND,christoper.morgan@gmail.com,"('', '014', '2019')",{'developer'},"{'MySQL', 'SQL'}","{'JavaScript', 'C', 'R', 'java', 'PHP'}",{'Bachelor of Science Computer Information Systems Columbia University'},"{'Spanish', 'Chinese'}"
